#{"t_start": 1676372365.3919392, "env_id": "NetworkManagement-v1"}
r,l,t
-1358.667,100,1036.391058
-1304.51,100,1037.874664
-1372.895,100,1039.401543
-1343.923,100,1040.967839
-1359.411,100,1042.513823
-1383.819,100,1043.941213
-1294.88,100,1045.425348
-1341.956,100,1046.781529
-1312.019,100,1048.234716
-1341.228,100,1049.755856
-1375.382,100,1051.208088
-1329.11,100,1052.760224
-1374.227,100,1054.302856
-1313.444,100,1055.800593
-1347.45,100,1057.215115
-1355.497,100,1058.717569
-1427.423,100,1060.245701
-1425.843,100,1061.750485
-1439.182,100,1063.278031
-1527.003,100,1064.694067
-1491.422,100,1066.185074
-1399.181,100,1067.647078
-1535.552,100,1069.148528
-1399.086,100,1069.760247
-1392.846,100,1070.348302
-1385.316,100,1070.934941
-1377.616,100,1071.523437
-1380.186,100,1072.114226
-1413.797,100,1073.586163
-1358.056,100,1075.032445
-1327.959,100,1076.458307
-1354.611,100,1077.932567
-1386.494,100,1079.354686
-1334.634,100,1080.709629
-1465.424,100,1082.20529
-1425.692,100,1083.635548
-1487.488,100,1085.083671
-1507.566,100,1086.502049
-1489.562,100,1087.905172
-1419.838,100,1089.275595
-1445.443,100,1090.687003
-1469.701,100,1092.178262
-1435.078,100,1093.675637
-1266.174,100,1095.134646
-1298.496,100,1096.570876
-1357.466,100,1098.029247
-1397.902,100,1099.429595
-1304.918,100,1100.814106
-1366.855,100,1102.324876
-1294.735,100,1103.711281
-1262.959,100,1105.164042
-1341.704,100,1106.5296
-1393.421,100,1107.956434
-1473.369,100,1109.431737
-1399.254,100,1110.850938
-1346.448,100,1112.312599
-1287.768,100,1113.795156
-1276.505,100,1115.199248
-1193.272,100,1116.746369
-1229.102,100,1118.173786
-1187.522,100,1119.540461
-1165.417,100,1120.895105
-1183.942,100,1122.357868
-1188.762,100,1123.798341
-1154.853,100,1125.218841
-1175.737,100,1126.65315
-1191.67,100,1128.082533
-1186.981,100,1129.537176
-1192.094,100,1131.011714
-1145.121,100,1132.421089
-1106.298,100,1133.878486
-1155.67,100,1135.367466
-1134.004,100,1136.812955
-1072.015,100,1138.31349
-965.461,100,1139.81996
-1091.248,100,1141.316074
-1042.994,100,1142.690048
-1021.622,100,1144.226391
-1029.019,100,1144.815282
-1045.039,100,1145.40025
-1026.519,100,1145.985429
-1029.189,100,1146.574482
-1037.219,100,1147.159292
-873.213,100,1148.61651
-1027.106,100,1150.089419
-1052.872,100,1151.496145
-1029.241,100,1152.98922
-1060.732,100,1154.391912
-1106.415,100,1155.741383
-1037.807,100,1157.14967
-1011.992,100,1158.618361
-989.819,100,1160.053568
-988.468,100,1161.520337
-1085.419,100,1162.899844
-1144.399,100,1164.337539
-992.109,100,1165.751157
-1007.752,100,1167.17691
-1016.598,100,1168.678067
-916.691,100,1170.083241
-1008.73,100,1171.551244
-852.063,100,1172.977231
-927.805,100,1174.452101
-973.57,100,1175.850472
-919.145,100,1177.340742
-979.214,100,1178.775269
-837.548,100,1180.216816
-928.187,100,1181.655037
-878.369,100,1183.060023
-834.939,100,1184.457458
-813.636,100,1185.92206
-873.319,100,1187.288488
-907.077,100,1188.788839
-883.388,100,1190.184464
-791.525,100,1191.597194
-701.491,100,1193.067332
-791.122,100,1194.542527
-755.536,100,1196.041097
-686.77,100,1197.471388
-721.628,100,1198.82363
-787.93,100,1200.239733
-781.3,100,1201.70286
-739.694,100,1203.10478
-730.992,100,1204.532995
-758.58,100,1205.925827
-824.496,100,1207.372041
-843.699,100,1208.85792
-790.239,100,1210.161802
-785.1,100,1211.63415
-682.787,100,1213.177094
-702.968,100,1214.585201
-583.111,100,1216.04705
-677.471,100,1217.504464
-597.676,100,1218.971225
-598.737,100,1219.567907
-610.777,100,1220.161072
-608.287,100,1220.749338
-622.227,100,1221.337535
-632.967,100,1221.922416
-567.524,100,1223.387381
-599.912,100,1224.824943
-524.432,100,1226.21023
-611.425,100,1227.681912
-532.765,100,1229.118983
-598.304,100,1230.551518
-705.285,100,1231.873598
-657.888,100,1233.231016
-695.049,100,1234.701721
-678.185,100,1236.174326
-661.684,100,1237.575
-641.166,100,1239.038541
-727.288,100,1240.496152
-591.095,100,1242.021512
-728.802,100,1243.436082
-765.458,100,1244.886374
-685.384,100,1246.393696
-744.058,100,1247.851728
-659.868,100,1249.297581
-561.847,100,1250.858005
-558.885,100,1252.332897
-620.832,100,1253.759006
-680.768,100,1255.217889
-834.51,100,1256.703467
-806.004,100,1258.100928
-891.441,100,1259.568489
-950.14,100,1260.924949
-1028.738,100,1262.421785
-985.351,100,1263.897641
-1028.787,100,1265.378839
-1006.515,100,1266.779029
-1056.09,100,1268.159674
-970.309,100,1269.563442
-966.464,100,1271.026106
-842.548,100,1272.475222
-858.851,100,1273.920499
-930.178,100,1275.316418
-763.979,100,1276.820106
-816.642,100,1278.277125
-789.484,100,1279.867141
-994.442,100,1281.216104
-1027.697,100,1282.617256
-1024.074,100,1284.025007
-1000.583,100,1285.40532
-1031.233,100,1286.87086
-1071.796,100,1288.296126
-1085.932,100,1289.715387
-1110.102,100,1291.10705
-1235.217,100,1292.515963
-1197.591,100,1293.888787
-1313.861,100,1294.475522
-1314.211,100,1295.066837
-1324.261,100,1295.650644
-1310.791,100,1296.239028
-1323.031,100,1296.824273
-1142.325,100,1298.212675
-1272.529,100,1299.667407
-1337.375,100,1301.118341
-1120.605,100,1302.584898
-1205.597,100,1303.974263
-1198.008,100,1305.435764
-1213.796,100,1306.844253
-1145.777,100,1308.237664
-1230.101,100,1309.673422
-1215.36,100,1311.086785
-1033.097,100,1312.57227
-1100.835,100,1314.068382
-1043.17,100,1315.516517
-1028.946,100,1316.953868
-1117.855,100,1318.430906
-1064.164,100,1319.811003
-1008.272,100,1321.198346
-1059.214,100,1322.616447
-944.599,100,1324.072317
-1021.422,100,1325.453515
-995.973,100,1326.964782
-1001.818,100,1328.378221
-923.827,100,1329.886094
-991.588,100,1331.323346
-1029.112,100,1332.78895
-933.586,100,1334.191142
-1007.602,100,1335.719225
-842.427,100,1337.078634
-859.674,100,1338.393737
-1032.882,100,1339.780258
-980.971,100,1341.239565
-941.313,100,1342.73382
-984.056,100,1344.134613
-1017.452,100,1345.508434
-1090.607,100,1347.032308
-1066.979,100,1348.554978
-1016.267,100,1349.965406
-1026.578,100,1351.344044
-1135.085,100,1352.718303
-1154.554,100,1354.095258
-1106.024,100,1355.610936
-1104.093,100,1356.940794
-1085.659,100,1358.460484
-1127.966,100,1359.865648
-1147.412,100,1361.27042
-1152.202,100,1362.726876
-1156.232,100,1364.19608
-1042.661,100,1365.586211
-1122.808,100,1367.081743
-1002.804,100,1368.558836
-1233.096,100,1369.153654
-1219.946,100,1369.741118
-1210.966,100,1370.326579
-1234.116,100,1370.92806
-1214.896,100,1371.514269
-889.954,100,1372.932224
-969.687,100,1374.372515
-1064.526,100,1375.785463
-1018.784,100,1377.187881
-979.676,100,1378.697283
-1012.08,100,1380.159333
-1228.208,100,1381.579573
-1225.979,100,1382.988673
-1129.165,100,1384.466236
-1106.249,100,1385.889299
-1125.91,100,1387.311707
-1091.131,100,1388.818552
-1169.87,100,1390.278085
-1189.559,100,1391.675996
-1118.574,100,1393.11662
-1259.616,100,1394.556946
-1208.611,100,1395.988847
-1240.588,100,1397.498911
-1162.494,100,1398.924118
-1256.42,100,1400.353461
-1243.39,100,1401.803289
-1400.053,100,1403.28951
-1390.575,100,1404.808455
-1501.194,100,1406.258705
-1397.1,100,1407.688779
-1570.854,100,1409.094696
-1492.915,100,1410.512549
-1525.301,100,1411.909772
-1429.654,100,1413.363939
-1311.879,100,1414.828076
-1301.41,100,1416.358782
-1221.948,100,1417.751592
-1392.232,100,1419.202716
-1464.078,100,1420.622167
-1493.664,100,1422.021126
-1458.877,100,1423.537798
-1374.64,100,1424.952147
-1470.584,100,1426.462038
-1591.63,100,1427.915109
-1580.19,100,1429.376715
-1482.897,100,1430.806737
-1543.315,100,1432.266751
-1590.315,100,1433.746889
-1526.962,100,1435.261809
