#{"t_start": 1676166910.5505679, "env_id": "NetworkManagement-v1"}
r,l,t
-21.169,30,381.920982
-46.904,30,382.120804
-32.427,30,382.348842
-55.379,30,382.559679
-51.197,30,382.760646
-54.199,30,384.441616
-48.975,30,384.640577
-14.152,30,384.833224
-15.222,30,385.025771
-50.554,30,385.64029
-28.276,30,385.839936
-51.799,30,386.05176
-12.859,30,386.258903
-28.304,30,386.860803
-26.223,30,387.060395
-34.382,30,388.291584
-55.033,30,388.488516
-44.01,30,389.167425
2.326,30,389.362748
-5.451,30,389.557159
-64.586,30,389.748353
0.088,30,389.962273
-26.779,30,390.584004
-21.523,30,390.779865
-43.296,30,390.97512
3.71,30,392.178843
-21.526,30,392.771284
-46.474,30,392.968695
-40.413,30,393.197358
-19.49,30,393.415751
-16.719,30,393.998153
-28.705,30,394.197463
-14.785,30,394.399923
14.495,30,394.598181
-29.994,30,395.174479
-36.955,30,396.34384
-34.182,30,396.537115
-25.336,30,396.788955
-44.579,30,397.002552
-30.66,30,397.602625
-33.967,30,397.796838
-52.567,30,397.984387
-32.796,30,398.190463
-24.741,30,398.779421
-9.113,30,398.989936
-26.684,30,400.148526
-35.862,30,400.368705
-41.523,30,400.988593
-21.533,30,401.233959
-45.557,30,401.436541
-28.966,30,401.63659
-24.77,30,402.248051
-34.494,30,402.457212
-27.662,30,402.665057
-67.487,30,402.860675
-32.13,30,404.045289
-14.161,30,404.671005
-24.092,30,404.865933
-32.432,30,405.069915
-43.897,30,405.264006
-24.323,30,405.836482
-23.241,30,406.046258
-11.741,30,406.272615
-11.788,30,406.485501
-24.038,30,407.05548
8.964,30,408.285676
-32.897,30,408.502842
33.878,30,408.700894
2.059,30,408.895681
-25.471,30,409.542593
17.82,30,409.75401
15.378,30,409.961223
-12.741,30,410.180568
15.344,30,410.758555
-4.222,30,410.952517
10.414,30,412.142102
31.607,30,412.397401
4.343,30,412.962906
13.532,30,413.178221
19.416,30,413.371276
11.452,30,413.58039
-4.66,30,414.160309
22.058,30,414.378429
16.051,30,414.584686
-4.365,30,414.780909
1.572,30,415.939681
-10.03,30,416.624782
-14.938,30,416.818402
-16.914,30,417.016173
-22.571,30,417.227842
7.994,30,417.791497
-27.699,30,418.001081
-15.662,30,418.213358
-41.987,30,418.436144
18.124,30,419.024574
11.058,30,420.253075
19.281,30,420.462573
-9.256,30,420.658903
24.024,30,421.28379
44.993,30,421.477979
32.504,30,421.685672
-8.495,30,421.894088
22.789,30,422.093607
5.061,30,422.702291
-11.901,30,422.898659
-2.732,30,424.085897
-17.54,30,424.303389
-9.193,30,424.890691
18.335,30,425.106521
-5.108,30,425.300646
-16.344,30,425.506857
5.934,30,426.110957
34.878,30,426.312076
12.346,30,426.519071
2.076,30,426.711915
16.59,30,428.377272
-2.183,30,428.573751
-3.981,30,428.771336
18.67,30,428.982751
47.882,30,429.190718
17.495,30,429.801136
-4.707,30,430.011685
1.107,30,430.208663
25.914,30,430.419407
26.139,30,430.979945
-16.776,30,432.184044
21.923,30,432.386802
-2.835,30,432.589751
32.722,30,433.267454
56.42,30,433.479658
49.182,30,433.689194
42.591,30,433.883609
40.001,30,434.088007
16.203,30,434.681752
9.166,30,434.878452
19.205,30,436.09964
18.844,30,436.29518
22.212,30,436.875184
37.428,30,437.067683
11.86,30,437.281232
23.725,30,437.481395
15.563,30,438.077497
9.39,30,438.276011
6.107,30,438.482444
-23.368,30,438.677364
24.945,30,440.335732
7.81,30,440.532105
21.789,30,440.725996
33.647,30,440.941437
13.855,30,441.180627
-19.029,30,441.777476
9.466,30,441.971544
14.835,30,442.166127
27.177,30,442.377591
24.533,30,442.962039
8.393,30,444.150675
9.552,30,444.357406
16.463,30,444.575847
-2.42,30,445.233114
1.793,30,445.427418
29.002,30,445.616954
-2.579,30,445.814866
17.908,30,446.45413
33.11,30,446.665553
27.59,30,446.877882
-9.161,30,448.079755
17.515,30,448.290894
14.775,30,448.893446
29.338,30,449.101944
42.632,30,449.294187
18.045,30,449.493795
8.511,30,450.084981
9.927,30,450.291677
-9.326,30,450.506442
22.971,30,450.701284
38.768,30,452.37322
11.066,30,452.57297
23.425,30,452.76818
48.243,30,452.961461
-0.781,30,453.579204
-19.846,30,453.791571
70.675,30,453.99712
5.179,30,454.191461
-21.157,30,454.396599
27.463,30,454.964675
22.777,30,456.162521
-4.429,30,456.370695
15.946,30,456.573418
13.886,30,457.23221
28.245,30,457.441729
-8.048,30,457.660438
33.439,30,457.849068
-7.003,30,458.440694
29.76,30,458.636293
29.603,30,458.844301
7.743,30,460.109775
-5.685,30,460.315127
14.792,30,460.892057
